Date,Open,High,Low,Close,Volume
27-Jun-17,13.02,13.02,13.02,13.02,386
2-May-17,12.65,12.65,12.65,12.65,500
28-Mar-17,10.40,10.40,10.40,10.40,200
10-Mar-17,10.50,10.50,10.50,10.50,750
2-Mar-17,10.50,10.50,10.50,10.50,750
29-Nov-16,10.01,10.01,10.01,10.01,1000
16-Nov-16,10.05,10.05,10.05,10.05,500
2-Nov-16,10.80,10.80,10.80,10.80,3000
27-Oct-16,10.75,11.71,10.75,11.71,500
5-Oct-16,10.75,10.75,10.75,10.75,300
4-Oct-16,10.95,10.95,10.95,10.95,300
3-Oct-16,10.65,10.90,10.65,10.90,1090
30-Sep-16,10.65,10.65,10.65,10.65,300
29-Sep-16,10.50,10.50,10.50,10.50,300
28-Sep-16,10.40,10.40,10.40,10.40,300
27-Sep-16,10.40,10.40,10.40,10.40,300
24-Aug-16,10.25,10.25,10.25,10.25,166
17-Aug-16,11.00,11.00,11.00,11.00,1750
3-Aug-16,10.00,10.00,10.00,10.00,199
